ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:23:34
Stop time: 11:24:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:49.309";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:04:49.309";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:49.309";"1E36000B";"Ext";"";"05"
"00:04:49.310";"7D0";"Std";"";"00"
"00:04:49.310";"736";"Std";"";"08 32 19 00 00 00 00 00"
"00:04:49.310";"1EF";"Std";"";"88 00 00 00 00 00 00 79"
"00:04:49.310";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:04:49.311";"DE";"Std";"";"1B 38 97 D0 06 4F"
"00:04:49.311";"2FA";"Std";"";"00 07 ED 00"
"00:04:49.312";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.312";"F4";"Std";"";"1A 90 00 00 00 00 04 1B"
"00:04:49.312";"FB";"Std";"";"00 0E 1D 74 00 00 04 0E"
"00:04:49.313";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.313";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
